state,state_fips,quarter_label,bartik_s,weight_sum,n_supersectors
NJ,34,2014Q2,0.00012061327995543773,1.0,12.0
NJ,34,2014Q3,0.00012457808600370673,1.0,12.0
NJ,34,2014Q4,0.0001259888083488373,1.0,12.0
NJ,34,2015Q1,0.000129125562124965,1.0,12.0
NJ,34,2015Q2,0.0001281208553085389,1.0,12.0
NJ,34,2015Q3,0.0001300092592554355,1.0,12.0
NJ,34,2015Q4,0.0001331460885065566,1.0,12.0
NJ,34,2016Q1,0.0001347575402021695,1.0,12.0
NJ,34,2016Q2,0.0001330662468615379,1.0,12.0
NJ,34,2016Q3,0.00013244635501716496,1.0,12.0
NJ,34,2016Q4,0.0001329285452488922,1.0,12.0
NJ,34,2017Q1,0.00013647279160082306,1.0,12.0
NJ,34,2017Q2,0.00013711788022270304,1.0,12.0
NJ,34,2017Q3,0.00013854021566674703,1.0,12.0
NJ,34,2017Q4,0.00013821289602577977,1.0,12.0
NJ,34,2018Q1,0.0001397070891593475,1.0,12.0
NJ,34,2018Q2,0.00014327660154448573,1.0,12.0
NJ,34,2018Q3,0.0001438199672337519,1.0,12.0
NJ,34,2018Q4,0.00014747146845874745,1.0,12.0
NJ,34,2019Q1,0.00014468821887554168,1.0,12.0
NJ,34,2019Q2,0.00014682014434770112,1.0,12.0
NJ,34,2019Q3,0.0001503679011932393,1.0,12.0
NJ,34,2019Q4,0.0001478706809595762,1.0,12.0
NJ,34,2020Q1,0.00024176012438400807,1.0,12.0
NJ,34,2020Q2,0.0001839808635371661,1.0,12.0
NJ,34,2020Q3,0.00013017362084839657,1.0,12.0
NJ,34,2020Q4,0.0001415492082352129,1.0,12.0
NJ,34,2021Q1,0.00014147455644123914,1.0,12.0
NJ,34,2021Q2,0.00014870092670068175,1.0,12.0
NJ,34,2021Q3,0.00015545410338379064,1.0,12.0
NJ,34,2021Q4,0.00015867193039858048,1.0,12.0
NJ,34,2022Q1,0.00016194226358593654,1.0,12.0
NJ,34,2022Q2,0.00015947103420850485,1.0,12.0
NJ,34,2022Q3,0.00015651179598344432,1.0,12.0
NJ,34,2022Q4,0.00015435970697027176,1.0,12.0
NJ,34,2023Q1,0.00015497044815452094,1.0,12.0
NM,35,2001Q1,0.00014476427591530636,0.9999999999999999,12.0
NM,35,2001Q2,0.00013978526399308,0.9999999999999999,12.0
NM,35,2001Q3,0.000139340938817172,0.9999999999999999,12.0
NM,35,2001Q4,0.00013519282130911717,0.9999999999999999,12.0
NM,35,2002Q1,0.0001286395683907366,0.9999999999999999,12.0
NM,35,2002Q2,0.00012756286829611156,0.9999999999999999,12.0
NM,35,2002Q3,0.00012828894007885114,0.9999999999999999,12.0
NM,35,2002Q4,0.00012463896265918993,0.9999999999999999,12.0
NM,35,2003Q1,0.00012670514072621385,0.9999999999999999,12.0
NM,35,2003Q2,0.00012245301076774183,0.9999999999999999,12.0
NM,35,2003Q3,0.0001215976604270144,0.9999999999999999,12.0
NM,35,2003Q4,0.00012442492941855786,0.9999999999999999,12.0
NM,35,2004Q1,0.00012657491695803737,0.9999999999999999,12.0
NM,35,2004Q2,0.00012623772331680333,0.9999999999999999,12.0
NM,35,2004Q3,0.0001275878490217366,0.9999999999999999,12.0
NM,35,2004Q4,0.00012974031641708892,0.9999999999999999,12.0
NM,35,2005Q1,0.00013478839769747169,0.9999999999999999,12.0
NM,35,2005Q2,0.0001331941641109019,0.9999999999999999,12.0
NM,35,2005Q3,0.00013726651649709437,0.9999999999999999,12.0
NM,35,2005Q4,0.00013341389080608236,0.9999999999999999,12.0
NM,35,2006Q1,0.00013574276414300525,0.9999999999999999,12.0
NM,35,2006Q2,0.00013779496626825346,0.9999999999999999,12.0
NM,35,2006Q3,0.0001365755686545838,0.9999999999999999,12.0
NM,35,2006Q4,0.0001380173275121396,0.9999999999999999,12.0
NM,35,2007Q1,0.00013596583832707626,0.9999999999999999,12.0
NM,35,2007Q2,0.00013654637824207528,0.9999999999999999,12.0
NM,35,2007Q3,0.0001381145218409613,0.9999999999999999,12.0
NM,35,2007Q4,0.00013540113389193533,0.9999999999999999,12.0
NM,35,2008Q1,0.00013524174643811805,0.9999999999999999,12.0
NM,35,2008Q2,0.00013314707570922005,0.9999999999999999,12.0
NM,35,2008Q3,0.0001307064202552957,0.9999999999999999,12.0
NM,35,2008Q4,0.00012954455722062372,0.9999999999999999,12.0
NM,35,2009Q1,0.00012617759639539227,0.9999999999999999,12.0
NM,35,2009Q2,0.00011358004466326719,0.9999999999999999,12.0
NM,35,2009Q3,0.00010747247437195588,0.9999999999999999,12.0
NM,35,2009Q4,0.00010585894616269693,0.9999999999999999,12.0
NM,35,2010Q1,0.00010499611291835196,0.9999999999999999,12.0
NM,35,2010Q2,0.00010346293976331271,0.9999999999999999,12.0
NM,35,2010Q3,0.00010438009754911265,0.9999999999999999,12.0
NM,35,2010Q4,0.00010586167535210377,0.9999999999999999,12.0
NM,35,2011Q1,0.00010662368235831436,0.9999999999999999,12.0
NM,35,2011Q2,0.00010895719386638808,0.9999999999999999,12.0
NM,35,2011Q3,0.00011035037289379986,0.9999999999999999,12.0
NM,35,2011Q4,0.00010960409967533487,0.9999999999999999,12.0
NM,35,2012Q1,0.00011259283001626996,0.9999999999999999,12.0
NM,35,2012Q2,0.00011544210133614935,0.9999999999999999,12.0
NM,35,2012Q3,0.00011109246338779947,0.9999999999999999,12.0
NM,35,2012Q4,0.00011202293464268058,0.9999999999999999,12.0
NM,35,2013Q1,0.00011364540666185202,0.9999999999999999,12.0
NM,35,2013Q2,0.00011605978226039608,0.9999999999999999,12.0
NM,35,2013Q3,0.00011863512092678882,0.9999999999999999,12.0
NM,35,2013Q4,0.00011615365706392235,0.9999999999999999,12.0
NM,35,2014Q1,0.00011914363437002805,0.9999999999999999,12.0
NM,35,2014Q2,0.0001222826821710428,0.9999999999999999,12.0
NM,35,2014Q3,0.00012609981276532261,0.9999999999999999,12.0
NM,35,2014Q4,0.00012851769373360325,0.9999999999999999,12.0
NM,35,2015Q1,0.0001321826353284094,0.9999999999999999,12.0
NM,35,2015Q2,0.0001304987850657269,0.9999999999999999,12.0
NM,35,2015Q3,0.00013304185150073155,0.9999999999999999,12.0
NM,35,2015Q4,0.00013596882701576897,0.9999999999999999,12.0
NM,35,2016Q1,0.0001378091135939774,0.9999999999999999,12.0
NM,35,2016Q2,0.0001357230787808625,0.9999999999999999,12.0
NM,35,2016Q3,0.00013508192608212077,0.9999999999999999,12.0
NM,35,2016Q4,0.00013612031062184207,0.9999999999999999,12.0
NM,35,2017Q1,0.0001393412170042684,0.9999999999999999,12.0
NM,35,2017Q2,0.000139645908854564,0.9999999999999999,12.0
NM,35,2017Q3,0.00014102974909158147,0.9999999999999999,12.0
NM,35,2017Q4,0.0001401471252904395,0.9999999999999999,12.0
NM,35,2018Q1,0.00014198508251780755,0.9999999999999999,12.0
NM,35,2018Q2,0.00014592693493280145,0.9999999999999999,12.0
NM,35,2018Q3,0.00014712339082801387,0.9999999999999999,12.0
NM,35,2018Q4,0.00014939001349396802,0.9999999999999999,12.0
NM,35,2019Q1,0.00014780142794264834,0.9999999999999999,12.0
NM,35,2019Q2,0.00014984479646547088,0.9999999999999999,12.0
NM,35,2019Q3,0.00015275769955747908,0.9999999999999999,12.0
NM,35,2019Q4,0.00015158498803650398,0.9999999999999999,12.0
NM,35,2020Q1,0.0002524721235616978,0.9999999999999999,12.0
NM,35,2020Q2,0.00018637934158437103,0.9999999999999999,12.0
NM,35,2020Q3,0.000128768821622995,0.9999999999999999,12.0
NM,35,2020Q4,0.00014221907644044858,0.9999999999999999,12.0
NM,35,2021Q1,0.00014060303924571114,0.9999999999999999,12.0
NM,35,2021Q2,0.00014834162616511804,0.9999999999999999,12.0
NM,35,2021Q3,0.00015392245389932017,0.9999999999999999,12.0
NM,35,2021Q4,0.00015758014742493158,0.9999999999999999,12.0
NM,35,2022Q1,0.00016057516425343758,0.9999999999999999,12.0
NM,35,2022Q2,0.00015811819781562042,0.9999999999999999,12.0
NM,35,2022Q3,0.00015540370453619658,0.9999999999999999,12.0
NM,35,2022Q4,0.0001528667885588127,0.9999999999999999,12.0
NM,35,2023Q1,0.00015434820952286746,0.9999999999999999,12.0
NY,36,2001Q1,0.00014438923774895329,1.0,12.0
NY,36,2001Q2,0.0001391177174233859,1.0,12.0
NY,36,2001Q3,0.000138233307406161,1.0,12.0
NY,36,2001Q4,0.00013421561342206594,1.0,12.0
NY,36,2002Q1,0.00012806652585979804,1.0,12.0
NY,36,2002Q2,0.00012746086423499715,1.0,12.0
NY,36,2002Q3,0.00012730383047374684,1.0,12.0
NY,36,2002Q4,0.00012429221498395712,1.0,12.0
NY,36,2003Q1,0.00012584477626166872,1.0,12.0
NY,36,2003Q2,0.00012167446778941922,1.0,12.0
NY,36,2003Q3,0.00012074881783989316,1.0,12.0
NY,36,2003Q4,0.00012306569767875605,1.0,12.0
NY,36,2004Q1,0.0001248823339392583,1.0,12.0
NY,36,2004Q2,0.0001254960618826542,1.0,12.0
NY,36,2004Q3,0.00012727471323418084,1.0,12.0
NY,36,2004Q4,0.0001285181489926755,1.0,12.0
NY,36,2005Q1,0.0001340173210209878,1.0,12.0
NY,36,2005Q2,0.00013255783713854433,1.0,12.0
NY,36,2005Q3,0.000134918467193694,1.0,12.0
NY,36,2005Q4,0.0001317429463436717,1.0,12.0
NY,36,2006Q1,0.00013432841361505415,1.0,12.0
NY,36,2006Q2,0.00013733115358354863,1.0,12.0
NY,36,2006Q3,0.000136228861127827,1.0,12.0
NY,36,2006Q4,0.00013756058790684555,1.0,12.0
NY,36,2007Q1,0.00013636007145483334,1.0,12.0
NY,36,2007Q2,0.00013611897481464756,1.0,12.0
NY,36,2007Q3,0.00013735940800088997,1.0,12.0
NY,36,2007Q4,0.0001346437269029722,1.0,12.0
NY,36,2008Q1,0.0001349571272177961,1.0,12.0
NY,36,2008Q2,0.00013201278393318937,1.0,12.0
NY,36,2008Q3,0.00012934029276430252,1.0,12.0
NY,36,2008Q4,0.00012797365736302068,1.0,12.0
NY,36,2009Q1,0.00012593997856758543,1.0,12.0
NY,36,2009Q2,0.00011333959290050873,1.0,12.0
NY,36,2009Q3,0.0001080669232766074,1.0,12.0
NY,36,2009Q4,0.00010607033493575055,1.0,12.0
NY,36,2010Q1,0.00010502983190331402,1.0,12.0
NY,36,2010Q2,0.00010439508595300839,1.0,12.0
NY,36,2010Q3,0.00010496625244156164,1.0,12.0
NY,36,2010Q4,0.00010614158769497638,1.0,12.0
NY,36,2011Q1,0.00010722470333558289,1.0,12.0
NY,36,2011Q2,0.00010792453082315867,1.0,12.0
NY,36,2011Q3,0.00010961727765357283,1.0,12.0
NY,36,2011Q4,0.00010996093823069772,1.0,12.0
NY,36,2012Q1,0.00011224847918912284,1.0,12.0
NY,36,2012Q2,0.00011578507349290437,1.0,12.0
NY,36,2012Q3,0.00011039730100190638,1.0,12.0
NY,36,2012Q4,0.00011231474805624182,1.0,12.0
NY,36,2013Q1,0.00011382993483386295,1.0,12.0
NY,36,2013Q2,0.00011706204374095113,1.0,12.0
NY,36,2013Q3,0.00012044377046409413,1.0,12.0
NY,36,2013Q4,0.0001162081117902914,1.0,12.0
NY,36,2014Q1,0.00012012730254996536,1.0,12.0
NY,36,2014Q2,0.0001226963962748797,1.0,12.0
NY,36,2014Q3,0.00012668875490591647,1.0,12.0
NY,36,2014Q4,0.00012837792495293496,1.0,12.0
NY,36,2015Q1,0.00013124911007263108,1.0,12.0
NY,36,2015Q2,0.0001303273140159004,1.0,12.0
NY,36,2015Q3,0.00013250166215176778,1.0,12.0
NY,36,2015Q4,0.00013591871935511395,1.0,12.0
NY,36,2016Q1,0.00013682197419073134,1.0,12.0
NY,36,2016Q2,0.0001352915714174806,1.0,12.0
NY,36,2016Q3,0.00013443277667275717,1.0,12.0
NY,36,2016Q4,0.00013532927253286426,1.0,12.0
NY,36,2017Q1,0.00013908208459883164,1.0,12.0
NY,36,2017Q2,0.00013989266265297497,1.0,12.0
NY,36,2017Q3,0.00014152465331253647,1.0,12.0
NY,36,2017Q4,0.00014131964304520394,1.0,12.0
NY,36,2018Q1,0.00014221475536284748,1.0,12.0
NY,36,2018Q2,0.00014616115239708105,1.0,12.0
NY,36,2018Q3,0.00014689715573665475,1.0,12.0
NY,36,2018Q4,0.00015020048777686747,1.0,12.0
NY,36,2019Q1,0.00014768261265153934,1.0,12.0
NY,36,2019Q2,0.00014932755761083992,1.0,12.0
NY,36,2019Q3,0.0001529971300176991,1.0,12.0
NY,36,2019Q4,0.00015051992748226436,1.0,12.0
NY,36,2020Q1,0.00024861813126359216,1.0,12.0
NY,36,2020Q2,0.00018948110882349516,1.0,12.0
NY,36,2020Q3,0.0001324401356748661,1.0,12.0
NY,36,2020Q4,0.00014399240297726062,1.0,12.0
NY,36,2021Q1,0.00014348481591227257,1.0,12.0
NY,36,2021Q2,0.00015118426351770913,1.0,12.0
NY,36,2021Q3,0.00015817511026232337,1.0,12.0
NY,36,2021Q4,0.00016200776619383075,1.0,12.0
NY,36,2022Q1,0.0001647749498327602,1.0,12.0
NY,36,2022Q2,0.00016262929665091574,1.0,12.0
NY,36,2022Q3,0.00015919100551689213,1.0,12.0
NY,36,2022Q4,0.00015749379110784737,1.0,12.0
NY,36,2023Q1,0.00015781205863895539,1.0,12.0
NC,37,2001Q1,0.00014530347039200326,1.0,12.0
NC,37,2001Q2,0.00014083502450057604,1.0,12.0
NC,37,2001Q3,0.000138501916968829,1.0,12.0
NC,37,2001Q4,0.00013506838483711803,1.0,12.0
NC,37,2002Q1,0.00012849334387480244,1.0,12.0
NC,37,2002Q2,0.00012728432326886255,1.0,12.0
NC,37,2002Q3,0.00012768425960029922,1.0,12.0
NC,37,2002Q4,0.00012409712849098883,1.0,12.0
NC,37,2003Q1,0.00012554854035586927,1.0,12.0
NC,37,2003Q2,0.00012099662781668917,1.0,12.0
NC,37,2003Q3,0.00012016654542119367,1.0,12.0
NC,37,2003Q4,0.00012251328939590365,1.0,12.0
NC,37,2004Q1,0.00012451512302487196,1.0,12.0
NC,37,2004Q2,0.00012402234255177918,1.0,12.0
NC,37,2004Q3,0.00012573428405912465,1.0,12.0
NC,37,2004Q4,0.00012755476688383656,1.0,12.0
NC,37,2005Q1,0.00013176359056329615,1.0,12.0
NC,37,2005Q2,0.00013051648254066138,1.0,12.0
NC,37,2005Q3,0.0001343213752666822,1.0,12.0
NC,37,2005Q4,0.00013081655192854292,1.0,12.0
NC,37,2006Q1,0.0001328240608978642,1.0,12.0
NC,37,2006Q2,0.00013466052445940623,1.0,12.0
NC,37,2006Q3,0.00013371344653911584,1.0,12.0
NC,37,2006Q4,0.00013539375425999437,1.0,12.0
NC,37,2007Q1,0.00013400673634413347,1.0,12.0
NC,37,2007Q2,0.0001338365138009058,1.0,12.0
NC,37,2007Q3,0.00013482537643237248,1.0,12.0
NC,37,2007Q4,0.0001326697235992043,1.0,12.0
NC,37,2008Q1,0.00013157689231265224,1.0,12.0
NC,37,2008Q2,0.00013010377909333654,1.0,12.0
NC,37,2008Q3,0.00012702260586388287,1.0,12.0
NC,37,2008Q4,0.00012677247248504147,1.0,12.0
NC,37,2009Q1,0.00012515223492373965,1.0,12.0
NC,37,2009Q2,0.00011199600632789797,1.0,12.0
NC,37,2009Q3,0.00010483343366790202,1.0,12.0
NC,37,2009Q4,0.00010252488730555098,1.0,12.0
NC,37,2010Q1,0.00010159915654258506,1.0,12.0
NC,37,2010Q2,9.986762235085427e-05,1.0,12.0
NC,37,2010Q3,0.00010105421912356762,1.0,12.0
NC,37,2010Q4,0.00010226867591633898,1.0,12.0
NC,37,2011Q1,0.0001029803151603009,1.0,12.0
NC,37,2011Q2,0.00010453410565714689,1.0,12.0
NC,37,2011Q3,0.00010539840015100354,1.0,12.0
NC,37,2011Q4,0.0001049672846485838,1.0,12.0
NC,37,2012Q1,0.0001074546700106154,1.0,12.0
NC,37,2012Q2,0.00011032541497765245,1.0,12.0
NC,37,2012Q3,0.00010582271253087156,1.0,12.0
NC,37,2012Q4,0.00010695895840619649,1.0,12.0
NC,37,2013Q1,0.00010828580891508747,1.0,12.0
NC,37,2013Q2,0.00011098653680505655,1.0,12.0
NC,37,2013Q3,0.00011338678029831019,1.0,12.0
NC,37,2013Q4,0.00011042865852213781,1.0,12.0
NC,37,2014Q1,0.00011364688436706759,1.0,12.0
NC,37,2014Q2,0.00011670877297492007,1.0,12.0
NC,37,2014Q3,0.00012031415434171351,1.0,12.0
NC,37,2014Q4,0.00012249091564307788,1.0,12.0
NC,37,2015Q1,0.00012546753658098622,1.0,12.0
NC,37,2015Q2,0.0001240515499501708,1.0,12.0
NC,37,2015Q3,0.00012626850167078013,1.0,12.0
NC,37,2015Q4,0.00012920274979663561,1.0,12.0
NC,37,2016Q1,0.0001309975932668257,1.0,12.0
NC,37,2016Q2,0.00012932634172706215,1.0,12.0
NC,37,2016Q3,0.00012881675547346668,1.0,12.0
NC,37,2016Q4,0.00012994674674491228,1.0,12.0
NC,37,2017Q1,0.00013345375837762552,1.0,12.0
NC,37,2017Q2,0.00013421661743298364,1.0,12.0
NC,37,2017Q3,0.00013527218083847167,1.0,12.0
NC,37,2017Q4,0.00013501851715806208,1.0,12.0
NC,37,2018Q1,0.00013697446950315423,1.0,12.0
NC,37,2018Q2,0.0001400542813158502,1.0,12.0
NC,37,2018Q3,0.0001409495533541585,1.0,12.0
NC,37,2018Q4,0.00014402498370277205,1.0,12.0
NC,37,2019Q1,0.0001418190031333763,1.0,12.0
NC,37,2019Q2,0.00014402496994708004,1.0,12.0
NC,37,2019Q3,0.0001468746020420465,1.0,12.0
NC,37,2019Q4,0.00014516690188679865,1.0,12.0
NC,37,2020Q1,0.00024039724976917862,1.0,12.0
NC,37,2020Q2,0.00018173226704916378,1.0,12.0
NC,37,2020Q3,0.00012676930168103987,1.0,12.0
NC,37,2020Q4,0.00013926267278172743,1.0,12.0
NC,37,2021Q1,0.0001380750362581661,1.0,12.0
NC,37,2021Q2,0.0001456001136735246,1.0,12.0
NC,37,2021Q3,0.00015188309013575353,1.0,12.0
NC,37,2021Q4,0.00015519981782206524,1.0,12.0
NC,37,2022Q1,0.00015831683660591056,1.0,12.0
NC,37,2022Q2,0.0001556403496134646,1.0,12.0
NC,37,2022Q3,0.00015233443122360547,1.0,12.0
NC,37,2022Q4,0.00015012420453455882,1.0,12.0
NC,37,2023Q1,0.00015167916708889445,1.0,12.0
ND,38,2001Q1,0.00013613050897647662,0.9999999999999999,12.0
ND,38,2001Q2,0.00013214736505902077,0.9999999999999999,12.0
ND,38,2001Q3,0.0001307479678774828,0.9999999999999999,12.0
ND,38,2001Q4,0.0001279449309517578,0.9999999999999999,12.0
ND,38,2002Q1,0.00012146550716600627,0.9999999999999999,12.0
ND,38,2002Q2,0.00012088365505365578,0.9999999999999999,12.0
ND,38,2002Q3,0.00012133186473183196,0.9999999999999999,12.0
ND,38,2002Q4,0.00011754855340957264,0.9999999999999999,12.0
ND,38,2003Q1,0.00011977861491603525,0.9999999999999999,12.0
ND,38,2003Q2,0.00011548813244390285,0.9999999999999999,12.0
ND,38,2003Q3,0.00011482636864136117,0.9999999999999999,12.0
ND,38,2003Q4,0.00011761581613400626,0.9999999999999999,12.0
ND,38,2004Q1,0.00011969965582512966,0.9999999999999999,12.0
ND,38,2004Q2,0.00011944923217072609,0.9999999999999999,12.0
ND,38,2004Q3,0.00012081080479312039,0.9999999999999999,12.0
ND,38,2004Q4,0.00012259725754464577,0.9999999999999999,12.0
ND,38,2005Q1,0.000126949146681035,0.9999999999999999,12.0
ND,38,2005Q2,0.00012521232076894364,0.9999999999999999,12.0
ND,38,2005Q3,0.00012860629267729234,0.9999999999999999,12.0
ND,38,2005Q4,0.00012567870440521257,0.9999999999999999,12.0
ND,38,2006Q1,0.00012693988908944992,0.9999999999999999,12.0
ND,38,2006Q2,0.00012912386225056078,0.9999999999999999,12.0
ND,38,2006Q3,0.00012788312421792414,0.9999999999999999,12.0
ND,38,2006Q4,0.0001289062078516641,0.9999999999999999,12.0
ND,38,2007Q1,0.0001276913577995395,0.9999999999999999,12.0
ND,38,2007Q2,0.0001278101306042558,0.9999999999999999,12.0
ND,38,2007Q3,0.00012864541588433103,0.9999999999999999,12.0
ND,38,2007Q4,0.00012661648091170068,0.9999999999999999,12.0
ND,38,2008Q1,0.0001261044719540933,0.9999999999999999,12.0
ND,38,2008Q2,0.00012450968173556174,0.9999999999999999,12.0
ND,38,2008Q3,0.00012198846466141827,0.9999999999999999,12.0
ND,38,2008Q4,0.0001206385382233436,0.9999999999999999,12.0
ND,38,2009Q1,0.00011865128966594379,0.9999999999999999,12.0
ND,38,2009Q2,0.00010699972458610674,0.9999999999999999,12.0
ND,38,2009Q3,0.00010142905781257434,0.9999999999999999,12.0
ND,38,2009Q4,9.941711689716136e-05,0.9999999999999999,12.0
ND,38,2010Q1,9.78341053417387e-05,0.9999999999999999,12.0
ND,38,2010Q2,9.659285460098071e-05,0.9999999999999999,12.0
ND,38,2010Q3,9.703152339279319e-05,0.9999999999999999,12.0
ND,38,2010Q4,9.81976828723962e-05,0.9999999999999999,12.0
ND,38,2011Q1,9.884149251123402e-05,0.9999999999999999,12.0
ND,38,2011Q2,0.00010009985066175786,0.9999999999999999,12.0
ND,38,2011Q3,0.00010126883427246962,0.9999999999999999,12.0
ND,38,2011Q4,0.00010132463129799109,0.9999999999999999,12.0
ND,38,2012Q1,0.00010367187514736514,0.9999999999999999,12.0
ND,38,2012Q2,0.00010695096382023399,0.9999999999999999,12.0
ND,38,2012Q3,0.00010307609102920132,0.9999999999999999,12.0
ND,38,2012Q4,0.0001040273102627006,0.9999999999999999,12.0
ND,38,2013Q1,0.00010593431312467562,0.9999999999999999,12.0
ND,38,2013Q2,0.00010761695171926968,0.9999999999999999,12.0
ND,38,2013Q3,0.0001101466438091608,0.9999999999999999,12.0
ND,38,2013Q4,0.00010763723214498544,0.9999999999999999,12.0
ND,38,2014Q1,0.00011070645813628266,0.9999999999999999,12.0
ND,38,2014Q2,0.00011401026301338406,0.9999999999999999,12.0
ND,38,2014Q3,0.00011689215841310068,0.9999999999999999,12.0
ND,38,2014Q4,0.00011944357751996344,0.9999999999999999,12.0
ND,38,2015Q1,0.000122126664006845,0.9999999999999999,12.0
ND,38,2015Q2,0.00012091139252636727,0.9999999999999999,12.0
ND,38,2015Q3,0.00012338286108388538,0.9999999999999999,12.0
ND,38,2015Q4,0.000125412830733861,0.9999999999999999,12.0
ND,38,2016Q1,0.0001268018002576669,0.9999999999999999,12.0
ND,38,2016Q2,0.00012519076927911194,0.9999999999999999,12.0
ND,38,2016Q3,0.00012463062398145687,0.9999999999999999,12.0
ND,38,2016Q4,0.00012524382345993184,0.9999999999999999,12.0
ND,38,2017Q1,0.0001292653894801387,0.9999999999999999,12.0
ND,38,2017Q2,0.00012919335252729544,0.9999999999999999,12.0
ND,38,2017Q3,0.0001301364120435176,0.9999999999999999,12.0
ND,38,2017Q4,0.00013024407062793466,0.9999999999999999,12.0
ND,38,2018Q1,0.00013174769000146342,0.9999999999999999,12.0
ND,38,2018Q2,0.0001352839973505798,0.9999999999999999,12.0
ND,38,2018Q3,0.0001368962422369588,0.9999999999999999,12.0
ND,38,2018Q4,0.000139270517933777,0.9999999999999999,12.0
ND,38,2019Q1,0.00013708054263008318,0.9999999999999999,12.0
ND,38,2019Q2,0.0001387578495800797,0.9999999999999999,12.0
ND,38,2019Q3,0.00014214173671013195,0.9999999999999999,12.0
ND,38,2019Q4,0.00014010208942231387,0.9999999999999999,12.0
ND,38,2020Q1,0.00023655054081924906,0.9999999999999999,12.0
ND,38,2020Q2,0.00017732334094326313,0.9999999999999999,12.0
ND,38,2020Q3,0.00012169336875348034,0.9999999999999999,12.0
ND,38,2020Q4,0.00013375851244235555,0.9999999999999999,12.0
ND,38,2021Q1,0.00013240117597643417,0.9999999999999999,12.0
ND,38,2021Q2,0.00014001624184389937,0.9999999999999999,12.0
ND,38,2021Q3,0.00014604754542286871,0.9999999999999999,12.0
ND,38,2021Q4,0.0001489107561976,0.9999999999999999,12.0
ND,38,2022Q1,0.0001514192697995764,0.9999999999999999,12.0
ND,38,2022Q2,0.00014918338072062446,0.9999999999999999,12.0
ND,38,2022Q3,0.00014697819955288978,0.9999999999999999,12.0
ND,38,2022Q4,0.00014511786154230497,0.9999999999999999,12.0
ND,38,2023Q1,0.00014687340939404243,0.9999999999999999,12.0
OH,39,2001Q1,0.00014382310305530838,1.0,12.0
OH,39,2001Q2,0.00013929256701652364,1.0,12.0
OH,39,2001Q3,0.00013708084517612525,1.0,12.0
OH,39,2001Q4,0.00013357209744170408,1.0,12.0
OH,39,2002Q1,0.0001271309235449084,1.0,12.0
OH,39,2002Q2,0.0001260623909869849,1.0,12.0
OH,39,2002Q3,0.00012620595199177215,1.0,12.0
OH,39,2002Q4,0.00012280579103932023,1.0,12.0
OH,39,2003Q1,0.0001243232237502255,1.0,12.0
OH,39,2003Q2,0.00011977380295357771,1.0,12.0
OH,39,2003Q3,0.00011871151096779806,1.0,12.0
OH,39,2003Q4,0.0001211670908327362,1.0,12.0
OH,39,2004Q1,0.00012298860213819942,1.0,12.0
OH,39,2004Q2,0.000122795940550226,1.0,12.0
OH,39,2004Q3,0.00012480505512339795,1.0,12.0
OH,39,2004Q4,0.00012645681633475893,1.0,12.0
OH,39,2005Q1,0.0001306453311297918,1.0,12.0
OH,39,2005Q2,0.00012960135155724666,1.0,12.0
OH,39,2005Q3,0.00013275098223242428,1.0,12.0
OH,39,2005Q4,0.00012947743464033676,1.0,12.0
OH,39,2006Q1,0.00013138032757996763,1.0,12.0
OH,39,2006Q2,0.0001335557153393594,1.0,12.0
OH,39,2006Q3,0.00013263068526588826,1.0,12.0
OH,39,2006Q4,0.00013422133928805952,1.0,12.0
OH,39,2007Q1,0.00013316460420039738,1.0,12.0
OH,39,2007Q2,0.00013284166716720562,1.0,12.0
OH,39,2007Q3,0.0001334906707716045,1.0,12.0
OH,39,2007Q4,0.00013176447195885265,1.0,12.0
OH,39,2008Q1,0.0001307559755285274,1.0,12.0
OH,39,2008Q2,0.0001290065734054277,1.0,12.0
OH,39,2008Q3,0.00012588224398018484,1.0,12.0
OH,39,2008Q4,0.00012525579414878163,1.0,12.0
OH,39,2009Q1,0.00012406213176053874,1.0,12.0
OH,39,2009Q2,0.00011105851753100756,1.0,12.0
OH,39,2009Q3,0.00010433859186956036,1.0,12.0
OH,39,2009Q4,0.00010196091046478187,1.0,12.0
OH,39,2010Q1,0.00010080304705898986,1.0,12.0
OH,39,2010Q2,9.958246507732784e-05,1.0,12.0
OH,39,2010Q3,0.00010068466115047036,1.0,12.0
OH,39,2010Q4,0.0001017089637808539,1.0,12.0
OH,39,2011Q1,0.0001026777759792789,1.0,12.0
OH,39,2011Q2,0.00010358330586668036,1.0,12.0
OH,39,2011Q3,0.00010494277300408347,1.0,12.0
OH,39,2011Q4,0.00010492200782760443,1.0,12.0
OH,39,2012Q1,0.00010721332639144564,1.0,12.0
OH,39,2012Q2,0.00011030133195211784,1.0,12.0
OH,39,2012Q3,0.00010526285909222734,1.0,12.0
OH,39,2012Q4,0.00010695260184384961,1.0,12.0
OH,39,2013Q1,0.00010820989293732721,1.0,12.0
OH,39,2013Q2,0.00011118259529460386,1.0,12.0
OH,39,2013Q3,0.00011372252016191076,1.0,12.0
OH,39,2013Q4,0.00011043182297731696,1.0,12.0
OH,39,2014Q1,0.00011419523850855408,1.0,12.0
OH,39,2014Q2,0.00011706870158503535,1.0,12.0
