state,state_fips,quarter_label,bartik_qu,weight_sum,n_supersectors
CO,8,2010Q3,-0.06500023910563757,0.9999999999999999,12.0
CO,8,2010Q4,-0.04186246982222058,0.9999999999999999,12.0
CO,8,2011Q1,-0.08509139176421855,0.9999999999999999,12.0
CO,8,2011Q2,-0.06894815939569197,0.9999999999999999,12.0
CO,8,2011Q3,-0.056419772720030584,0.9999999999999999,12.0
CO,8,2011Q4,-0.042874605900549145,0.9999999999999999,12.0
CO,8,2012Q1,-0.03329367539968815,0.9999999999999999,12.0
CO,8,2012Q2,-0.04608770340491855,0.9999999999999999,12.0
CO,8,2012Q3,-0.12499716193165437,0.9999999999999999,12.0
CO,8,2012Q4,-0.11761407262116733,0.9999999999999999,12.0
CO,8,2013Q1,-0.012385556338640899,0.9999999999999999,12.0
CO,8,2013Q2,-0.05397164217878134,0.9999999999999999,12.0
CO,8,2013Q3,0.0005728413527579137,0.9999999999999999,12.0
CO,8,2013Q4,-0.013127588889682728,0.9999999999999999,12.0
CO,8,2014Q1,-0.0809832320436309,0.9999999999999999,12.0
CO,8,2014Q2,-0.0003948402661943977,0.9999999999999999,12.0
CO,8,2014Q3,0.016018326517369227,0.9999999999999999,12.0
CO,8,2014Q4,-0.06786244579496309,0.9999999999999999,12.0
CO,8,2015Q1,-0.0013252633664943025,0.9999999999999999,12.0
CO,8,2015Q2,-0.04074906767646188,0.9999999999999999,12.0
CO,8,2015Q3,-0.059776668696220316,0.9999999999999999,12.0
CO,8,2015Q4,-0.07368281763113697,0.9999999999999999,12.0
CO,8,2016Q1,-0.04068558355093613,0.9999999999999999,12.0
CO,8,2016Q2,-0.06437819599463562,0.9999999999999999,12.0
CO,8,2016Q3,-0.039066437864430974,0.9999999999999999,12.0
CO,8,2016Q4,-0.013042513938289584,0.9999999999999999,12.0
CO,8,2017Q1,0.010707720889588875,0.9999999999999999,12.0
CO,8,2017Q2,-0.0200440593513351,0.9999999999999999,12.0
CO,8,2017Q3,0.0056379396886595,0.9999999999999999,12.0
CO,8,2017Q4,0.01278372922820781,0.9999999999999999,12.0
CO,8,2018Q1,-0.020001879748681964,0.9999999999999999,12.0
CO,8,2018Q2,-0.014022079734743204,0.9999999999999999,12.0
CO,8,2018Q3,-0.009304447673156942,0.9999999999999999,12.0
CO,8,2018Q4,-0.03716507469037356,0.9999999999999999,12.0
CO,8,2019Q1,0.005903892418207848,0.9999999999999999,12.0
CO,8,2019Q2,-0.00739153088857801,0.9999999999999999,12.0
CO,8,2019Q3,0.014272791330344127,0.9999999999999999,12.0
CO,8,2019Q4,-0.007314632759173545,0.9999999999999999,12.0
CO,8,2020Q1,-0.09858622551148222,0.9999999999999999,12.0
CO,8,2020Q2,-0.2523138528655456,0.9999999999999999,12.0
CO,8,2020Q3,0.3963016539189848,0.9999999999999999,12.0
CO,8,2020Q4,0.16479480444142153,0.9999999999999999,12.0
CO,8,2021Q1,0.19637041196129285,0.9999999999999999,12.0
CO,8,2021Q2,0.2245661674643296,0.9999999999999999,12.0
CO,8,2021Q3,0.1534300537079624,0.9999999999999999,12.0
CO,8,2021Q4,0.15305476168219595,0.9999999999999999,12.0
CO,8,2022Q1,0.03085131641666318,0.9999999999999999,12.0
CO,8,2022Q2,-0.003766108108992211,0.9999999999999999,12.0
CO,8,2022Q3,-0.027640647815612394,0.9999999999999999,12.0
CO,8,2022Q4,-0.044445320345048056,0.9999999999999999,12.0
CO,8,2023Q1,-0.08143907549532295,0.9999999999999999,12.0
CT,9,2001Q2,0.018502902086898157,0.9999999999999999,12.0
CT,9,2001Q3,-0.025232927220187554,0.9999999999999999,12.0
CT,9,2001Q4,-0.02368654845200143,0.9999999999999999,12.0
CT,9,2002Q1,0.0826248825517741,0.9999999999999999,12.0
CT,9,2002Q2,0.027704483320935724,0.9999999999999999,12.0
CT,9,2002Q3,0.0626406237657652,0.9999999999999999,12.0
CT,9,2002Q4,-0.011566538421185536,0.9999999999999999,12.0
CT,9,2003Q1,0.03201263782073711,0.9999999999999999,12.0
CT,9,2003Q2,0.00709571613549514,0.9999999999999999,12.0
CT,9,2003Q3,0.041671700526732934,0.9999999999999999,12.0
CT,9,2003Q4,0.07358817145671989,0.9999999999999999,12.0
CT,9,2004Q1,-0.0015143277266505602,0.9999999999999999,12.0
CT,9,2004Q2,0.07082351653969253,0.9999999999999999,12.0
CT,9,2004Q3,0.051529178747684,0.9999999999999999,12.0
CT,9,2004Q4,0.06022139137340346,0.9999999999999999,12.0
CT,9,2005Q1,0.08112981738880569,0.9999999999999999,12.0
CT,9,2005Q2,0.040075054068611976,0.9999999999999999,12.0
CT,9,2005Q3,0.09036879341990313,0.9999999999999999,12.0
CT,9,2005Q4,0.021787378973099094,0.9999999999999999,12.0
CT,9,2006Q1,0.0801690429681573,0.9999999999999999,12.0
CT,9,2006Q2,0.013483382212639488,0.9999999999999999,12.0
CT,9,2006Q3,0.030225962474352656,0.9999999999999999,12.0
CT,9,2006Q4,0.07636322335208262,0.9999999999999999,12.0
CT,9,2007Q1,0.03798860829279327,0.9999999999999999,12.0
CT,9,2007Q2,0.0052166933306237095,0.9999999999999999,12.0
CT,9,2007Q3,0.005284621921960195,0.9999999999999999,12.0
CT,9,2007Q4,-0.0007070334100325401,0.9999999999999999,12.0
CT,9,2008Q1,-0.03194127388707968,0.9999999999999999,12.0
CT,9,2008Q2,-0.0006358281157912296,0.9999999999999999,12.0
CT,9,2008Q3,-0.07514803564467154,0.9999999999999999,12.0
CT,9,2008Q4,-0.1361550003423234,0.9999999999999999,12.0
CT,9,2009Q1,-0.12853307083911977,0.9999999999999999,12.0
CT,9,2009Q2,-0.10346307639758892,0.9999999999999999,12.0
CT,9,2009Q3,-0.08579344684757868,0.9999999999999999,12.0
CT,9,2009Q4,-0.01045647903582959,0.9999999999999999,12.0
CT,9,2010Q1,-0.0324451457298761,0.9999999999999999,12.0
CT,9,2010Q2,-0.005731538939531251,0.9999999999999999,12.0
CT,9,2010Q3,-0.05603459343130776,0.9999999999999999,12.0
CT,9,2010Q4,-0.04029773951316039,0.9999999999999999,12.0
CT,9,2011Q1,-0.08580447086249475,0.9999999999999999,12.0
CT,9,2011Q2,-0.07155461429853438,0.9999999999999999,12.0
CT,9,2011Q3,-0.06784199225636697,0.9999999999999999,12.0
CT,9,2011Q4,-0.050802855951124874,0.9999999999999999,12.0
CT,9,2012Q1,-0.0388667753724591,0.9999999999999999,12.0
CT,9,2012Q2,-0.04784764045447796,0.9999999999999999,12.0
CT,9,2012Q3,-0.12209335950043314,0.9999999999999999,12.0
CT,9,2012Q4,-0.1264778292646103,0.9999999999999999,12.0
CT,9,2013Q1,-0.024981143500445314,0.9999999999999999,12.0
CT,9,2013Q2,-0.06147808160879171,0.9999999999999999,12.0
CT,9,2013Q3,-0.0031254408254039233,0.9999999999999999,12.0
CT,9,2013Q4,-0.015216893861998,0.9999999999999999,12.0
CT,9,2014Q1,-0.09687452974623315,0.9999999999999999,12.0
CT,9,2014Q2,-0.023163975277766456,0.9999999999999999,12.0
CT,9,2014Q3,0.003928712747681267,0.9999999999999999,12.0
CT,9,2014Q4,-0.0760625644584763,0.9999999999999999,12.0
CT,9,2015Q1,-0.009370082406351647,0.9999999999999999,12.0
CT,9,2015Q2,-0.05041282156903881,0.9999999999999999,12.0
CT,9,2015Q3,-0.07147456416589419,0.9999999999999999,12.0
CT,9,2015Q4,-0.07907984757349995,0.9999999999999999,12.0
CT,9,2016Q1,-0.04853303317066729,0.9999999999999999,12.0
CT,9,2016Q2,-0.07419458690932938,0.9999999999999999,12.0
CT,9,2016Q3,-0.05293643977875139,0.9999999999999999,12.0
CT,9,2016Q4,-0.02939543560391267,0.9999999999999999,12.0
CT,9,2017Q1,0.006629861253502568,0.9999999999999999,12.0
CT,9,2017Q2,-0.01064517958846248,0.9999999999999999,12.0
CT,9,2017Q3,-0.004076625427561585,0.9999999999999999,12.0
CT,9,2017Q4,0.007982662141829373,0.9999999999999999,12.0
CT,9,2018Q1,-0.025689921797761747,0.9999999999999999,12.0
CT,9,2018Q2,-0.023948254754674887,0.9999999999999999,12.0
CT,9,2018Q3,-0.016178090179415017,0.9999999999999999,12.0
CT,9,2018Q4,-0.03921176694558663,0.9999999999999999,12.0
CT,9,2019Q1,-0.001871610077077578,0.9999999999999999,12.0
CT,9,2019Q2,-0.012305888867891678,0.9999999999999999,12.0
CT,9,2019Q3,0.01332415876212453,0.9999999999999999,12.0
CT,9,2019Q4,-0.00375031285739884,0.9999999999999999,12.0
CT,9,2020Q1,-0.09061990663060815,0.9999999999999999,12.0
CT,9,2020Q2,-0.21822912699306868,0.9999999999999999,12.0
CT,9,2020Q3,0.4352962409314596,0.9999999999999999,12.0
CT,9,2020Q4,0.2052168211408609,0.9999999999999999,12.0
CT,9,2021Q1,0.22858163428417247,0.9999999999999999,12.0
CT,9,2021Q2,0.24950954930228428,0.9999999999999999,12.0
CT,9,2021Q3,0.19024035880528173,0.9999999999999999,12.0
CT,9,2021Q4,0.17961391010215144,0.9999999999999999,12.0
CT,9,2022Q1,0.06123769977239597,0.9999999999999999,12.0
CT,9,2022Q2,0.01895175645926451,0.9999999999999999,12.0
CT,9,2022Q3,-0.01188622588321446,0.9999999999999999,12.0
CT,9,2022Q4,-0.01123953256587447,0.9999999999999999,12.0
CT,9,2023Q1,-0.044437123492295866,0.9999999999999999,12.0
DE,10,2001Q2,0.024014755250769015,1.0,12.0
DE,10,2001Q3,-0.012753070909416929,1.0,12.0
DE,10,2001Q4,-0.022036454688942293,1.0,12.0
DE,10,2002Q1,0.09377788723053765,1.0,12.0
DE,10,2002Q2,0.027931416238493587,1.0,12.0
DE,10,2002Q3,0.06454804014300258,1.0,12.0
DE,10,2002Q4,-0.012082736681659496,1.0,12.0
DE,10,2003Q1,0.035142939963613895,1.0,12.0
DE,10,2003Q2,0.01119006740291097,1.0,12.0
DE,10,2003Q3,0.03890881192476529,1.0,12.0
DE,10,2003Q4,0.07312494368718227,1.0,12.0
DE,10,2004Q1,-0.0016541202767410227,1.0,12.0
DE,10,2004Q2,0.07645675756092153,1.0,12.0
DE,10,2004Q3,0.05749855928779801,1.0,12.0
DE,10,2004Q4,0.06506586716632975,1.0,12.0
DE,10,2005Q1,0.08675576237107756,1.0,12.0
DE,10,2005Q2,0.04486227913485542,1.0,12.0
DE,10,2005Q3,0.10448256020342743,1.0,12.0
DE,10,2005Q4,0.03299473717791375,1.0,12.0
DE,10,2006Q1,0.09980869237809376,1.0,12.0
DE,10,2006Q2,0.02619484634525005,1.0,12.0
DE,10,2006Q3,0.040113894459262674,1.0,12.0
DE,10,2006Q4,0.08085319267100051,1.0,12.0
DE,10,2007Q1,0.04279376384142855,1.0,12.0
DE,10,2007Q2,0.012022830134042794,1.0,12.0
DE,10,2007Q3,0.023921604997354524,1.0,12.0
DE,10,2007Q4,0.007234468118842445,1.0,12.0
DE,10,2008Q1,-0.024270454107136172,1.0,12.0
DE,10,2008Q2,0.010818189902972716,1.0,12.0
DE,10,2008Q3,-0.05854295435078619,1.0,12.0
DE,10,2008Q4,-0.1313974226997615,1.0,12.0
DE,10,2009Q1,-0.12676834470327294,1.0,12.0
DE,10,2009Q2,-0.1106127613452819,1.0,12.0
DE,10,2009Q3,-0.10548329581190992,1.0,12.0
DE,10,2009Q4,-0.006777813681173627,1.0,12.0
DE,10,2010Q1,-0.022373420075556972,1.0,12.0
DE,10,2010Q2,-0.007672406432326871,1.0,12.0
DE,10,2010Q3,-0.052258886242967276,1.0,12.0
DE,10,2010Q4,-0.04076163742441437,1.0,12.0
DE,10,2011Q1,-0.08490616984514719,1.0,12.0
DE,10,2011Q2,-0.07029781764898778,1.0,12.0
DE,10,2011Q3,-0.0654709956616194,1.0,12.0
DE,10,2011Q4,-0.04873084103758563,1.0,12.0
DE,10,2012Q1,-0.04221620502791009,1.0,12.0
DE,10,2012Q2,-0.05159838992013413,1.0,12.0
DE,10,2012Q3,-0.13132302696088702,1.0,12.0
DE,10,2012Q4,-0.12785828939580662,1.0,12.0
DE,10,2013Q1,-0.015239338062997739,1.0,12.0
DE,10,2013Q2,-0.05814727146538161,1.0,12.0
DE,10,2013Q3,0.0027821527571363167,1.0,12.0
DE,10,2013Q4,-0.0162805095191168,1.0,12.0
DE,10,2014Q1,-0.09183103244495192,1.0,12.0
DE,10,2014Q2,-0.016004486291401308,1.0,12.0
DE,10,2014Q3,0.01409926124877387,1.0,12.0
DE,10,2014Q4,-0.0723833150709684,1.0,12.0
DE,10,2015Q1,-0.006890996200013577,1.0,12.0
DE,10,2015Q2,-0.04607243355109876,1.0,12.0
DE,10,2015Q3,-0.07543067284822833,1.0,12.0
DE,10,2015Q4,-0.07545292887563272,1.0,12.0
DE,10,2016Q1,-0.04380611592948209,1.0,12.0
DE,10,2016Q2,-0.06982004412201406,1.0,12.0
DE,10,2016Q3,-0.0507213593106572,1.0,12.0
DE,10,2016Q4,-0.02589193398033628,1.0,12.0
DE,10,2017Q1,0.008842432829684985,1.0,12.0
DE,10,2017Q2,-0.014195616891152384,1.0,12.0
DE,10,2017Q3,-0.005523700119842162,1.0,12.0
DE,10,2017Q4,0.006004402936558386,1.0,12.0
DE,10,2018Q1,-0.0303310758892634,1.0,12.0
DE,10,2018Q2,-0.028535955647805523,1.0,12.0
DE,10,2018Q3,-0.016075330190610672,1.0,12.0
DE,10,2018Q4,-0.04673279283363185,1.0,12.0
DE,10,2019Q1,-0.00793297032301094,1.0,12.0
DE,10,2019Q2,-0.01191539862180429,1.0,12.0
DE,10,2019Q3,0.016369565144741086,1.0,12.0
DE,10,2019Q4,-0.0005914308647576862,1.0,12.0
DE,10,2020Q1,-0.09418309586503966,1.0,12.0
DE,10,2020Q2,-0.2364186628770052,1.0,12.0
DE,10,2020Q3,0.415267380399347,1.0,12.0
DE,10,2020Q4,0.18617357618761754,1.0,12.0
DE,10,2021Q1,0.21121398325168458,1.0,12.0
DE,10,2021Q2,0.23319481961851415,1.0,12.0
DE,10,2021Q3,0.16586338437396664,1.0,12.0
DE,10,2021Q4,0.16105179525698796,1.0,12.0
DE,10,2022Q1,0.044882658692678275,1.0,12.0
DE,10,2022Q2,0.00254184729192191,1.0,12.0
DE,10,2022Q3,-0.023298524886120206,1.0,12.0
DE,10,2022Q4,-0.034526663327388935,1.0,12.0
DE,10,2023Q1,-0.07672295664231255,1.0,12.0
FL,12,2001Q2,0.02514145697047423,1.0,12.0
FL,12,2001Q3,-0.014920665143776947,1.0,12.0
FL,12,2001Q4,-0.022211550551569627,1.0,12.0
FL,12,2002Q1,0.08956854346282653,1.0,12.0
FL,12,2002Q2,0.01517351131551438,1.0,12.0
FL,12,2002Q3,0.0541924030542334,1.0,12.0
FL,12,2002Q4,-0.020374413866438495,1.0,12.0
FL,12,2003Q1,0.024095261806018307,1.0,12.0
FL,12,2003Q2,-0.0041348487549751,1.0,12.0
FL,12,2003Q3,0.024950227020357436,1.0,12.0
FL,12,2003Q4,0.05730598871763378,1.0,12.0
FL,12,2004Q1,-0.018183608384737218,1.0,12.0
FL,12,2004Q2,0.05411057627701564,1.0,12.0
FL,12,2004Q3,0.04037572190775844,1.0,12.0
FL,12,2004Q4,0.05163592417133443,1.0,12.0
FL,12,2005Q1,0.08001248444797726,1.0,12.0
FL,12,2005Q2,0.035421235259492805,1.0,12.0
FL,12,2005Q3,0.09623398772842373,1.0,12.0
FL,12,2005Q4,0.026959255491966455,1.0,12.0
FL,12,2006Q1,0.09049224695690325,1.0,12.0
FL,12,2006Q2,0.0215930148770258,1.0,12.0
FL,12,2006Q3,0.032531165110624684,1.0,12.0
FL,12,2006Q4,0.06531754260956882,1.0,12.0
FL,12,2007Q1,0.026974024876734733,1.0,12.0
FL,12,2007Q2,0.002337018148132161,1.0,12.0
FL,12,2007Q3,0.018662237545414812,1.0,12.0
FL,12,2007Q4,0.001094786905218824,1.0,12.0
FL,12,2008Q1,-0.03483381365653127,1.0,12.0
FL,12,2008Q2,0.01046497939665606,1.0,12.0
FL,12,2008Q3,-0.05308689702494662,1.0,12.0
FL,12,2008Q4,-0.12499156678298944,1.0,12.0
FL,12,2009Q1,-0.12247214380730646,1.0,12.0
FL,12,2009Q2,-0.10226098553359933,1.0,12.0
FL,12,2009Q3,-0.1110499179200043,1.0,12.0
FL,12,2009Q4,-0.004793501390904321,1.0,12.0
FL,12,2010Q1,-0.02022712435944998,1.0,12.0
FL,12,2010Q2,-0.01825881903645761,1.0,12.0
FL,12,2010Q3,-0.056723407483348566,1.0,12.0
FL,12,2010Q4,-0.03982760209923307,1.0,12.0
FL,12,2011Q1,-0.08072492760159046,1.0,12.0
FL,12,2011Q2,-0.06769369738001155,1.0,12.0
FL,12,2011Q3,-0.0539068876776729,1.0,12.0
FL,12,2011Q4,-0.04231614199717817,1.0,12.0
FL,12,2012Q1,-0.0313934011211387,1.0,12.0
FL,12,2012Q2,-0.047371138860472194,1.0,12.0
FL,12,2012Q3,-0.12708175280721856,1.0,12.0
FL,12,2012Q4,-0.11970012215859561,1.0,12.0
FL,12,2013Q1,-0.008685590815553194,1.0,12.0
FL,12,2013Q2,-0.05213948725597855,1.0,12.0
FL,12,2013Q3,0.007032916280564541,1.0,12.0
FL,12,2013Q4,-0.0034610791196506446,1.0,12.0
FL,12,2014Q1,-0.0748401619148673,1.0,12.0
FL,12,2014Q2,0.008635191187318335,1.0,12.0
FL,12,2014Q3,0.023345158505360182,1.0,12.0
FL,12,2014Q4,-0.06278702688424094,1.0,12.0
FL,12,2015Q1,0.006542425335265455,1.0,12.0
FL,12,2015Q2,-0.034212255768556826,1.0,12.0
FL,12,2015Q3,-0.053858963583877185,1.0,12.0
FL,12,2015Q4,-0.06537018196250048,1.0,12.0
FL,12,2016Q1,-0.03410871100676797,1.0,12.0
FL,12,2016Q2,-0.05415881626374358,1.0,12.0
FL,12,2016Q3,-0.029436720665986793,1.0,12.0
FL,12,2016Q4,-0.007280371945706647,1.0,12.0
FL,12,2017Q1,0.016528294322681773,1.0,12.0
FL,12,2017Q2,-0.013282895240701245,1.0,12.0
FL,12,2017Q3,0.00746339588778162,1.0,12.0
FL,12,2017Q4,0.013596191644019831,1.0,12.0
FL,12,2018Q1,-0.023445152416520416,1.0,12.0
FL,12,2018Q2,-0.012172146369628007,1.0,12.0
FL,12,2018Q3,-0.008150967586088227,1.0,12.0
FL,12,2018Q4,-0.034691558537276304,1.0,12.0
FL,12,2019Q1,0.00755309252981317,1.0,12.0
FL,12,2019Q2,-0.007435422092852873,1.0,12.0
FL,12,2019Q3,0.019330565227618224,1.0,12.0
FL,12,2019Q4,-0.0017911664399417424,1.0,12.0
FL,12,2020Q1,-0.08928621006451236,1.0,12.0
FL,12,2020Q2,-0.2444747224718617,1.0,12.0
FL,12,2020Q3,0.40425397942440394,1.0,12.0
FL,12,2020Q4,0.17055467867548596,1.0,12.0
FL,12,2021Q1,0.19961782590693833,1.0,12.0
FL,12,2021Q2,0.22784037091247547,1.0,12.0
FL,12,2021Q3,0.15920253726850878,1.0,12.0
FL,12,2021Q4,0.1574775956598289,1.0,12.0
FL,12,2022Q1,0.03430885459395963,1.0,12.0
FL,12,2022Q2,-0.0044830611987387685,1.0,12.0
FL,12,2022Q3,-0.027194234279647407,1.0,12.0
FL,12,2022Q4,-0.039823495016823314,1.0,12.0
FL,12,2023Q1,-0.08281733311715049,1.0,12.0
GA,13,2001Q2,0.04485779382230121,1.0,12.0
GA,13,2001Q3,-0.011723045407253494,1.0,12.0
GA,13,2001Q4,-0.010918986608817025,1.0,12.0
GA,13,2002Q1,0.10062936752536761,1.0,12.0
GA,13,2002Q2,0.033734355580906976,1.0,12.0
GA,13,2002Q3,0.07041195672507682,1.0,12.0
GA,13,2002Q4,-0.011328023933468772,1.0,12.0
GA,13,2003Q1,0.03222397041269287,1.0,12.0
GA,13,2003Q2,0.0043258694671392366,1.0,12.0
GA,13,2003Q3,0.03727183713271454,1.0,12.0
GA,13,2003Q4,0.07350141259073552,1.0,12.0
GA,13,2004Q1,-0.00609939337130695,1.0,12.0
GA,13,2004Q2,0.06293315161213944,1.0,12.0
GA,13,2004Q3,0.04969663413472353,1.0,12.0
GA,13,2004Q4,0.06523664187765142,1.0,12.0
GA,13,2005Q1,0.08965792412001156,1.0,12.0
GA,13,2005Q2,0.041559921743353004,1.0,12.0
GA,13,2005Q3,0.09981113079938582,1.0,12.0
GA,13,2005Q4,0.03466915371763499,1.0,12.0
GA,13,2006Q1,0.09208303839385455,1.0,12.0
GA,13,2006Q2,0.02809520540852864,1.0,12.0
GA,13,2006Q3,0.03790063210385454,1.0,12.0
GA,13,2006Q4,0.08032297003189284,1.0,12.0
GA,13,2007Q1,0.03936349523366664,1.0,12.0
GA,13,2007Q2,0.011415189835435819,1.0,12.0
GA,13,2007Q3,0.00888246545996066,1.0,12.0
GA,13,2007Q4,0.003979471560512606,1.0,12.0
GA,13,2008Q1,-0.031837449383598,1.0,12.0
GA,13,2008Q2,0.007153145816608536,1.0,12.0
GA,13,2008Q3,-0.06735282441304304,1.0,12.0
GA,13,2008Q4,-0.13302109787774044,1.0,12.0
GA,13,2009Q1,-0.13516639773818404,1.0,12.0
GA,13,2009Q2,-0.11377462307874496,1.0,12.0
GA,13,2009Q3,-0.10676659504355733,1.0,12.0
GA,13,2009Q4,-0.02807015383413098,1.0,12.0
GA,13,2010Q1,-0.04324775246302085,1.0,12.0
GA,13,2010Q2,-0.036097359515111456,1.0,12.0
GA,13,2010Q3,-0.07103981890033305,1.0,12.0
GA,13,2010Q4,-0.05457288465433288,1.0,12.0
GA,13,2011Q1,-0.08901068800176892,1.0,12.0
GA,13,2011Q2,-0.07587518556187253,1.0,12.0
GA,13,2011Q3,-0.0693736625604025,1.0,12.0
GA,13,2011Q4,-0.052878724248122,1.0,12.0
GA,13,2012Q1,-0.045966769899426684,1.0,12.0
GA,13,2012Q2,-0.054021422110521175,1.0,12.0
GA,13,2012Q3,-0.1302547802022555,1.0,12.0
GA,13,2012Q4,-0.12956158273192736,1.0,12.0
GA,13,2013Q1,-0.03331905235367086,1.0,12.0
GA,13,2013Q2,-0.06747865261915453,1.0,12.0
GA,13,2013Q3,-0.014522122014630543,1.0,12.0
GA,13,2013Q4,-0.02113631389459942,1.0,12.0
GA,13,2014Q1,-0.09108056881483306,1.0,12.0
GA,13,2014Q2,-0.013780282417442702,1.0,12.0
GA,13,2014Q3,0.0026924113134152976,1.0,12.0
GA,13,2014Q4,-0.07986017877227802,1.0,12.0
GA,13,2015Q1,-0.01309666012757849,1.0,12.0
GA,13,2015Q2,-0.05017886646520095,1.0,12.0
GA,13,2015Q3,-0.06584808113728978,1.0,12.0
GA,13,2015Q4,-0.08605882453202622,1.0,12.0
GA,13,2016Q1,-0.048542168617728504,1.0,12.0
GA,13,2016Q2,-0.07498802549252591,1.0,12.0
GA,13,2016Q3,-0.04313661778728918,1.0,12.0
GA,13,2016Q4,-0.018638067162244,1.0,12.0
GA,13,2017Q1,0.008085047836147493,1.0,12.0
GA,13,2017Q2,-0.016997657717241068,1.0,12.0
GA,13,2017Q3,0.005828131995505873,1.0,12.0
GA,13,2017Q4,0.013810804379959046,1.0,12.0
GA,13,2018Q1,-0.01707378051621571,1.0,12.0
GA,13,2018Q2,-0.014776302906496116,1.0,12.0
GA,13,2018Q3,-0.012773786317534844,1.0,12.0
GA,13,2018Q4,-0.03584658166240937,1.0,12.0
GA,13,2019Q1,0.006814320422924855,1.0,12.0
GA,13,2019Q2,-0.005370438898073532,1.0,12.0
GA,13,2019Q3,0.013897620847945392,1.0,12.0
GA,13,2019Q4,-0.009837207686637813,1.0,12.0
GA,13,2020Q1,-0.09272791163131378,1.0,12.0
GA,13,2020Q2,-0.2322953815673591,1.0,12.0
GA,13,2020Q3,0.42758311338923666,1.0,12.0
GA,13,2020Q4,0.1979960127179073,1.0,12.0
GA,13,2021Q1,0.22427975872330222,1.0,12.0
GA,13,2021Q2,0.2517202275420574,1.0,12.0
GA,13,2021Q3,0.18708460864772306,1.0,12.0
GA,13,2021Q4,0.1794033970779024,1.0,12.0
GA,13,2022Q1,0.057037015524459854,1.0,12.0
GA,13,2022Q2,0.019394993788211835,1.0,12.0
GA,13,2022Q3,-0.009430195742809466,1.0,12.0
GA,13,2022Q4,-0.018461480808910666,1.0,12.0
GA,13,2023Q1,-0.05012977011039729,1.0,12.0
HI,15,2001Q2,0.009252964974737168,0.9999999999999999,12.0
HI,15,2001Q3,-0.024732111138451075,0.9999999999999999,12.0
HI,15,2001Q4,-0.03764208681826007,0.9999999999999999,12.0
HI,15,2002Q1,0.07013608166965771,0.9999999999999999,12.0
HI,15,2002Q2,-0.002109280948700545,0.9999999999999999,12.0
HI,15,2002Q3,0.027235505291998263,0.9999999999999999,12.0
HI,15,2002Q4,-0.046325882218986425,0.9999999999999999,12.0
HI,15,2003Q1,0.010708274780489201,0.9999999999999999,12.0
HI,15,2003Q2,-0.020509026864184366,0.9999999999999999,12.0
HI,15,2003Q3,0.004294447906341826,0.9999999999999999,12.0
HI,15,2003Q4,0.03952787072174385,0.9999999999999999,12.0
HI,15,2004Q1,-0.03413410832291631,0.9999999999999999,12.0
HI,15,2004Q2,0.036100403890512646,0.9999999999999999,12.0
HI,15,2004Q3,0.024718336725367423,0.9999999999999999,12.0
HI,15,2004Q4,0.04122510658652499,0.9999999999999999,12.0
HI,15,2005Q1,0.0646708821429544,0.9999999999999999,12.0
HI,15,2005Q2,0.021898136732131958,0.9999999999999999,12.0
HI,15,2005Q3,0.08949959512101965,0.9999999999999999,12.0
HI,15,2005Q4,0.022551275936994145,0.9999999999999999,12.0
HI,15,2006Q1,0.0784802131897788,0.9999999999999999,12.0
HI,15,2006Q2,0.00172242395132924,0.9999999999999999,12.0
HI,15,2006Q3,0.010992677348579779,0.9999999999999999,12.0
HI,15,2006Q4,0.04029958984643023,0.9999999999999999,12.0
HI,15,2007Q1,0.001972069391187526,0.9999999999999999,12.0
HI,15,2007Q2,-0.01481334879164714,0.9999999999999999,12.0
HI,15,2007Q3,-0.007765733260246795,0.9999999999999999,12.0
HI,15,2007Q4,-0.01118247190870273,0.9999999999999999,12.0
HI,15,2008Q1,-0.0506249008057672,0.9999999999999999,12.0
HI,15,2008Q2,0.005282911695327886,0.9999999999999999,12.0
HI,15,2008Q3,-0.056857871902337175,0.9999999999999999,12.0
HI,15,2008Q4,-0.12084857359446491,0.9999999999999999,12.0
HI,15,2009Q1,-0.10467912866722151,0.9999999999999999,12.0
HI,15,2009Q2,-0.08418319259603556,0.9999999999999999,12.0
HI,15,2009Q3,-0.09507448053423621,0.9999999999999999,12.0
HI,15,2009Q4,0.011939771784640793,0.9999999999999999,12.0
HI,15,2010Q1,-0.019816541049988548,0.9999999999999999,12.0
HI,15,2010Q2,-0.017638376822331096,0.9999999999999999,12.0
HI,15,2010Q3,-0.06073184637684641,0.9999999999999999,12.0
HI,15,2010Q4,-0.040223375185946195,0.9999999999999999,12.0
HI,15,2011Q1,-0.08166477448832711,0.9999999999999999,12.0
HI,15,2011Q2,-0.07001905804960258,0.9999999999999999,12.0
HI,15,2011Q3,-0.04897515240870257,0.9999999999999999,12.0
HI,15,2011Q4,-0.051677645952018084,0.9999999999999999,12.0
HI,15,2012Q1,-0.02250473521778954,0.9999999999999999,12.0
HI,15,2012Q2,-0.03254982062697433,0.9999999999999999,12.0
HI,15,2012Q3,-0.11771958690959339,0.9999999999999999,12.0
HI,15,2012Q4,-0.10932779049324079,0.9999999999999999,12.0
HI,15,2013Q1,0.0041194046512540725,0.9999999999999999,12.0
HI,15,2013Q2,-0.0534145683406246,0.9999999999999999,12.0
HI,15,2013Q3,0.004582516375365715,0.9999999999999999,12.0
HI,15,2013Q4,0.01163499524238839,0.9999999999999999,12.0
